{"_id":{"$oid":"6565ec26bd6bd0539b463583"},"type":"smart phone","model":"platina"}
{"_id":{"$oid":"6565ec26bd6bd0539b463584"},"type":"smart phone","model":"k9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463585"},"type":"smart phone","model":"xm23"}
{"_id":{"$oid":"6565ec26bd6bd0539b463586"},"type":"smart phone","model":"c12"}
{"_id":{"$oid":"6565ec26bd6bd0539b463587"},"type":"smart phone","model":"xm23"}
{"_id":{"$oid":"6565ec26bd6bd0539b463588"},"type":"smart phone","model":"k9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463589"},"type":"smart phone","model":"xm23"}
{"_id":{"$oid":"6565ec26bd6bd0539b46358a"},"type":"smart phone","model":"platina"}
{"_id":{"$oid":"6565ec26bd6bd0539b46358b"},"type":"smart phone","model":"pk2"}
{"_id":{"$oid":"6565ec26bd6bd0539b46358c"},"type":"smart phone","model":"bn20"}
{"_id":{"$oid":"6565ec26bd6bd0539b46358d"},"type":"smart phone","model":"c3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46358e"},"type":"smart phone","model":"bn20"}
{"_id":{"$oid":"6565ec26bd6bd0539b46358f"},"type":"smart phone","model":"k9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463590"},"type":"smart phone","model":"cz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463591"},"type":"smart phone","model":"c12"}
{"_id":{"$oid":"6565ec26bd6bd0539b463592"},"type":"smart phone","model":"c3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463593"},"type":"smart phone","model":"cz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463594"},"type":"smart phone","model":"cz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463595"},"type":"smart phone","model":"bn20"}
{"_id":{"$oid":"6565ec26bd6bd0539b463596"},"type":"smart phone","model":"pk2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463597"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463598"},"type":"smart phone","model":"c3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463599"},"type":"smart phone","model":"c12"}
{"_id":{"$oid":"6565ec26bd6bd0539b46359a"},"type":"smart phone","model":"pk2"}
{"_id":{"$oid":"6565ec26bd6bd0539b46359b"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b46359c"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b46359d"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b46359e"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b46359f"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635a0"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635a1"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635a2"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635a3"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635a4"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635a5"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635a6"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635a7"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635a8"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635a9"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635aa"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635ab"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635ac"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635ad"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635ae"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635af"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635b0"},"type":"smart phone","model":"platina"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635b1"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635b2"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635b3"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635b4"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635b5"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635b6"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635b7"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635b8"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635b9"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635ba"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635bb"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635bc"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635bd"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635be"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635bf"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635c0"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635c1"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635c2"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635c3"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635c4"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635c5"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635c6"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635c7"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635c8"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635c9"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635ca"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635cb"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635cc"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635cd"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635ce"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635cf"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635d0"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635d1"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635d2"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635d3"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635d4"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635d5"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635d6"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635d7"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635d8"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635d9"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635da"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635db"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635dc"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635dd"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635de"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635df"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635e0"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635e1"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635e2"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635e3"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635e4"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635e5"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635e6"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635e7"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635e8"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635e9"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635ea"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635eb"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635ec"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635ed"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635ee"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635ef"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635f0"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635f1"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635f2"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635f3"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635f4"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635f5"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635f6"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635f7"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635f8"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635f9"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635fa"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635fb"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635fc"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635fd"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635fe"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4635ff"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463600"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463601"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b463602"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463603"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463604"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463605"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463606"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b463607"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b463608"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b463609"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b46360a"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b46360b"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b46360c"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b46360d"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b46360e"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46360f"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463610"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b463611"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463612"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463613"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463614"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b463615"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463616"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b463617"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463618"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463619"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b46361a"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b46361b"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46361c"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b46361d"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b46361e"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b46361f"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463620"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463621"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b463622"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463623"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463624"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463625"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463626"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463627"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463628"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463629"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b46362a"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b46362b"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b46362c"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b46362d"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46362e"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b46362f"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463630"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463631"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463632"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463633"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463634"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463635"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b463636"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463637"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463638"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463639"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46363a"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46363b"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46363c"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b46363d"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b46363e"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b46363f"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463640"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b463641"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463642"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463643"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463644"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463645"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b463646"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463647"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463648"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463649"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b46364a"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b46364b"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b46364c"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46364d"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46364e"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46364f"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463650"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463651"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463652"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463653"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463654"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463655"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463656"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b463657"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463658"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b463659"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b46365a"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b46365b"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b46365c"},"type":"laptop","model":"jl3"}
