{"_id":{"$oid":"6565ec26bd6bd0539b463583"},"type":"smart phone","model":"platina"}
{"_id":{"$oid":"6565ec26bd6bd0539b46365d"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b46365e"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46365f"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463660"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b463661"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463662"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463663"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463664"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463665"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463666"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463667"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463668"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463669"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b46366a"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b46366b"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b46366c"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46366d"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b46366e"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b46366f"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463670"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463671"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b463672"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463673"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463674"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b463675"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463676"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463677"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463678"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b463679"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46367a"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46367b"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b46367c"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46367d"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b46367e"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46367f"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b463680"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463681"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463682"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463683"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463684"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463685"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463686"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463687"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463688"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463689"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b46368a"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b46368b"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46368c"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46368d"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46368e"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b46368f"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463690"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463691"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463692"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463693"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463694"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b463695"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463696"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463697"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463698"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463699"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b46369a"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b46369b"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b46369c"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46369d"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b46369e"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b46369f"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636a0"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636a1"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636a2"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636a3"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636a4"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636a5"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636a6"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636a7"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636a8"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636a9"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636aa"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636ab"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636ac"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636ad"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636ae"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636af"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636b0"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636b1"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636b2"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636b3"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636b4"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636b5"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636b6"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636b7"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636b8"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636b9"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636ba"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636bb"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636bc"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636bd"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636be"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636bf"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636c0"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636c1"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636c2"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636c3"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636c4"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636c5"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636c6"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636c7"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636c8"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636c9"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636ca"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636cb"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636cc"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636cd"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636ce"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636cf"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636d0"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636d1"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636d2"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636d3"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636d4"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636d5"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636d6"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636d7"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636d8"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636d9"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636da"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636db"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636dc"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636dd"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636de"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636df"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636e0"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636e1"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636e2"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636e3"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636e4"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636e5"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636e6"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636e7"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636e8"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636e9"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636ea"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636eb"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636ec"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636ed"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636ee"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636ef"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636f0"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636f1"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636f2"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636f3"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636f4"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636f5"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636f6"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636f7"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636f8"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636f9"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636fa"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636fb"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636fc"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636fd"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636fe"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b4636ff"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463700"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463701"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b463702"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463703"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463704"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463705"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463706"},"type":"laptop","model":"ki2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463707"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463708"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463709"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46370a"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46370b"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46370c"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b46370d"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b46370e"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b46370f"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463710"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463711"},"type":"laptop","model":"k12"}
{"_id":{"$oid":"6565ec26bd6bd0539b463712"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463713"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463714"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463715"},"type":"laptop","model":"kz"}
{"_id":{"$oid":"6565ec26bd6bd0539b463716"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463717"},"type":"laptop","model":"qw2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463718"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b463719"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46371a"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b46371b"},"type":"laptop","model":"c6"}
{"_id":{"$oid":"6565ec26bd6bd0539b46371c"},"type":"laptop","model":"ay9"}
{"_id":{"$oid":"6565ec26bd6bd0539b46371d"},"type":"television","model":"jk23"}
{"_id":{"$oid":"6565ec26bd6bd0539b46371e"},"type":"television","model":"k20"}
{"_id":{"$oid":"6565ec26bd6bd0539b46371f"},"type":"television","model":"jk23"}
{"_id":{"$oid":"6565ec26bd6bd0539b463720"},"type":"laptop","model":"zeta"}
{"_id":{"$oid":"6565ec26bd6bd0539b463721"},"type":"television","model":"jk23"}
{"_id":{"$oid":"6565ec26bd6bd0539b463722"},"type":"television","model":"ss2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463723"},"type":"television","model":"k20"}
{"_id":{"$oid":"6565ec26bd6bd0539b463724"},"type":"television","model":"jk23"}
{"_id":{"$oid":"6565ec26bd6bd0539b463725"},"type":"television","model":"boom"}
{"_id":{"$oid":"6565ec26bd6bd0539b463726"},"type":"laptop","model":"jl3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463727"},"type":"television","model":"ss2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463728"},"type":"television","model":"k20"}
{"_id":{"$oid":"6565ec26bd6bd0539b463729"},"type":"television","model":"dj1"}
{"_id":{"$oid":"6565ec26bd6bd0539b46372a"},"type":"television","model":"boom"}
{"_id":{"$oid":"6565ec26bd6bd0539b46372b"},"type":"television","model":"k20"}
{"_id":{"$oid":"6565ec26bd6bd0539b46372c"},"type":"television","model":"jk23"}
{"_id":{"$oid":"6565ec26bd6bd0539b46372d"},"type":"television","model":"ss2"}
{"_id":{"$oid":"6565ec26bd6bd0539b46372e"},"type":"television","model":"dj1"}
{"_id":{"$oid":"6565ec26bd6bd0539b46372f"},"type":"laptop","model":"j3"}
{"_id":{"$oid":"6565ec26bd6bd0539b463730"},"type":"television","model":"ss2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463731"},"type":"television","model":"boom"}
{"_id":{"$oid":"6565ec26bd6bd0539b463732"},"type":"television","model":"boom"}
{"_id":{"$oid":"6565ec26bd6bd0539b463733"},"type":"television","model":"k20"}
{"_id":{"$oid":"6565ec26bd6bd0539b463734"},"type":"television","model":"boom"}
{"_id":{"$oid":"6565ec26bd6bd0539b463735"},"type":"television","model":"dj1"}
{"_id":{"$oid":"6565ec26bd6bd0539b463736"},"type":"television","model":"dj1"}
{"_id":{"$oid":"6565ec26bd6bd0539b463737"},"type":"television","model":"ss2"}
{"_id":{"$oid":"6565ec26bd6bd0539b463738"},"type":"television","model":"dj1"}
